query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i5-9500T 8GB RAM 256GB Nvme integriertes WLAN,186.97,EUR,Used,greenways12,https://www.ebay.de/itm/358459924723?_skw=OptiPlex+3070+Micro&hash=item5375e060f3:g:yfQAAeSw6z9p45g8,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i3-8100T 8GB RAM 128GB NVme + 500GB HDD Windows 11 Pro,187.52,EUR,Used,tasange-70,https://www.ebay.de/itm/198487120104?_skw=OptiPlex+3070+Micro&hash=item2e36c118e8:g:h0AAAeSwb-JqT4Co,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i5-9500T 24GB RAM 256GB SSD WLAN 2x Displayport 1x HDMI,200.00,EUR,Gebraucht,s.piel,https://www.ebay.de/itm/188321313133?_skw=OptiPlex+3070+Micro&hash=item2bd8d3316d:g:YFUAAeSwzrlp7y~p,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i3-9100T 8GB 256GB NVMe WLAN Win11 Pro + SMA-Antenne,208.11,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136971269840?_skw=OptiPlex+3070+Micro&hash=item1fe41fb6d0:g:-fMAAeSwYTJphdIX,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i3-9100T | 8 GB RAM, 256 GB NVMe, WLAN | Win 11 Pro",208.11,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136971292857?_skw=OptiPlex+3070+Micro&hash=item1fe42010b9:g:G8kAAeSwkv9phdLt,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i5 8500 16GB RAM 1TB Samsung NVMe SSD WLAN Win 11,229.00,EUR,Gebraucht,datawipe-store,https://www.ebay.de/itm/158170014939?_skw=OptiPlex+3070+Micro&hash=item24d3aae4db:g:ZGUAAeSwUiNqeIeU,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i3-9100T 16GB RAM 256GB NVme+500GB HDD Windows 11 Pro,210.89,EUR,Used,tasange-70,https://www.ebay.de/itm/198482144959?_skw=OptiPlex+3070+Micro&hash=item2e36752ebf:g:9oUAAeSwzNFqTNJB,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro Core i5-9500T @2,2GHz 16GB RAM, 500GB, Integriert WLAN",235.00,EUR,Gebraucht,manadil,https://www.ebay.de/itm/187346262383?_skw=OptiPlex+3070+Micro&hash=item2b9eb5196f:g:sFsAAeSw-yNoTrn7,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i5-9500T 2,20GHz 16GB RAM 500GB + 256GB SSD Win 11",221.97,EUR,Used,arcdirect*,https://www.ebay.de/itm/128020717943?_skw=OptiPlex+3070+Micro&hash=item1dcea12177:g:cLYAAeSwtK1p8RcZ,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070/7070 Micro PC i5 9. Gen | 16GB RAM 256GB SSD Windows 11 Pro,232.42,EUR,Used,premiercomputersuk,https://www.ebay.de/itm/406250546823?_skw=OptiPlex+3070+Micro&hash=item5e966b6687:g:p2IAAeSwCDlpXRtv,EBAY_DE,121.23600000000002,253.515
