query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
Nvidia Quadro RTX,NVIDIA Quadro RTX 4000 und M4000 Grafikkarten Set gebraucht für Workstation,516.61,EUR,Gebraucht,dr_nine,https://www.ebay.de/itm/117364620159?_skw=Quadro+RTX&hash=item1b5379fb7f:g:8VIAAeSwjspqgzUA,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 4000 8GB GDDR6 256-bit Grafikkarte Gebraucht,519.23,EUR,Gebraucht,dr_nine,https://www.ebay.de/itm/117364758596?_skw=Quadro+RTX&hash=item1b537c1844:g:390AAeSwgqhqg02b,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 FH PCIe-x16 16GB GDDR6 FH Workstation Ray Tracing GPU,529.00,EUR,Gebraucht,bargain*hardware,https://www.ebay.de/itm/146401583707?_skw=Quadro+RTX&hash=item221636e25b:g:ZzUAAeSwS4pqfshM,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP (L44055-001) NVIDIA Quadro RTX-5000 - FH PCIe-x16 16GB GDDR6 GPU (L40548-001),529.00,EUR,Gebraucht,bargain*hardware,https://www.ebay.de/itm/126950863290?_skw=Quadro+RTX&hash=item1d8edc71ba:g:dLoAAeSwHWVqSftg,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 4000 Professional Grafikkarte 8GB GDDR6 GPU getestet,543.33,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206491453056?_skw=Quadro+RTX&hash=item3013d98680:g:WYgAAeSw7Ddqf3Pp,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 16GB GDDR6 PCIe CAD 3D Workstation GPU 4x DP LENOVO,555.55,EUR,Gebraucht,it-remarketing-siegen,https://www.ebay.de/itm/158220952108?_skw=Quadro+RTX&hash=item24d6b4222c:g:PNYAAeSwdy9qjSkL,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 4000 Professional Grafikkarte 8GB GDDR6 PCIe x16 getestet,551.67,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206365991879?_skw=Quadro+RTX&hash=item300c5f23c7:g:ldQAAeSw1cZqOHWT,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP Nvidia Quadro RTX 5000 16GB GDDR6 PCIe 3.0 X16 4x DP 1x USB-C GPU L44055-001,571.27,EUR,Used,servershopping,https://www.ebay.de/itm/127825756609?_skw=Quadro+RTX&hash=item1dc30241c1:g:HGcAAeSweFVp6gbo,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,"NVIDIA Quadro RTX 5000, 16GB, GDDR6, Grafikkarte, Top für KI, ML, Deep Learning",648.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/257688102476?_skw=Quadro+RTX&hash=item3bff68664c:g:Ph4AAeSwh3NqhES6,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA QUADRO RTX 4000 8GB GDDR6 Graphic Card,650.00,EUR,Gebraucht,ruixiu,https://www.ebay.de/itm/286690115998?_skw=Quadro+RTX&hash=item42c010019e:g:IxwAAOSwn2Nl6ozW,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA QUADRO RTX 4000 8GB GDDR6 Graphic Card,650.00,EUR,Gebraucht,newdisk,https://www.ebay.de/itm/127218727595?_skw=Quadro+RTX&hash=item1d9ed3baab:g:Z7wAAeSwScZoa6Fp,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,Nvidia Quadro RTX 5000 16GB GDDR6 256 Bit PCI Express x16 3.0,699.00,EUR,Gebraucht,smg-germany,https://www.ebay.de/itm/147455604808?_skw=Quadro+RTX&hash=item225509f848:g:B5cAAeSw0-xqceoo,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA QUADRO RTX 4000 8GB GDDR6 Graphic Card,715.00,EUR,Gebraucht,zepenl-0,https://www.ebay.de/itm/176294482916?_skw=Quadro+RTX&hash=item290bf853e4:g:1RQAAOSwoAtl-WvV,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA QUADRO RTX 4000 8GB GDDR6 288 cores Graphic Card 256-bit 160W,715.00,EUR,Gebraucht,sinobright,https://www.ebay.de/itm/186361101619?_skw=Quadro+RTX&hash=item2b63fcbd33:g:LUMAAOSwBOtl~pL1,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,"Nvidia Quadro RTX 5000 16 GB RAM GDDR6 PCIe 3.0 x16 sgt. Zustand, gereinigt",749.00,EUR,Gebraucht,mausi_42,https://www.ebay.de/itm/276431971210?_skw=Quadro+RTX&hash=item405ca1238a:g:NpsAAOSwp89mIpiV,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX A4000 16GB Grafikkarte – getestet – volle Funktion,759.00,EUR,Gebraucht,prometheusx1,https://www.ebay.de/itm/318778653604?_skw=Quadro+RTX&hash=item4a38b03ba4:g:uFQAAeSwfCxqXO6I,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,"Nvidia Quadro RTX 5000 Workstation-GPU 16 GB GDDR6 4x DP, USB-C PCI-E",780.00,EUR,Gebraucht,christianb5653,https://www.ebay.de/itm/147073293644?_skw=Quadro+RTX&hash=item223e405d4c:g:NMwAAeSw-ExpWtXE,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 6000 24GB Passive Graphics Card GDDR6 699-2G150-0230-505 GPU,799.00,EUR,Gebraucht,it_yun,https://www.ebay.de/itm/358645265813?_skw=Quadro+RTX&hash=item5380ec7595:g:C58AAeSwUGBqI~ev,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA QUADRO RTX 4000 8GB GDDR6 Graphic Card,813.24,EUR,Gebraucht,yiermei,https://www.ebay.de/itm/396321731452?_skw=Quadro+RTX&hash=item5c469db37c:g:BrkAAOSwdrBl9-~G,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,Dell NVIDIA QUADRO RTX 5000 16GB GDDR6 PCI-E Grafikkarte,614.57,EUR,Gebraucht,t-traderz,https://www.ebay.de/itm/236985114810?_skw=Quadro+RTX&hash=item372d69e0ba:g:1zIAAOSwME5m21CG,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP Nvidia Quadro RTX 5000 16GB GDDR6 PCIe 3.0 X16 4x DP 1x USB-C GPU L44055-001,781.70,EUR,Used,servershopping,https://www.ebay.de/itm/117003447676?_skw=Quadro+RTX&hash=item1b3df2ed7c:g:9NYAAeSwzrZpeEKb,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP NVIDIA RTX5000 QUADRO | 16 GB GDDR6 | 4x DP PCIE 3.0,799.00,EUR,Gebraucht,server-store-at,https://www.ebay.de/itm/318072523967?_skw=Quadro+RTX&hash=item4a0e998cbf:g:eFYAAeSwXBNpx~gZ,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP NVIDIA Quadro RTX6000 L44054-001 24GB GDDR6 PCIe 3.0 x16 CAD GPU Grafikkarte,860.00,EUR,Gebraucht,profitieredoch,https://www.ebay.de/itm/206472714070?_skw=Quadro+RTX&hash=item3012bb9756:g:i1YAAeSw1KlqZQ45,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,"Nvidia Quadro RTX 4000, 8GB GDDR6, 3x DP, USB-C (PNY VCQRTX4000-PB)",780.30,EUR,Gebraucht,diskclubs-de,https://www.ebay.de/itm/168307741188?_skw=Quadro+RTX&hash=item272fec5204:g:QCEAAeSwzGVp3fYe,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,L44054-001 L40547-002 HP NVIDIA Quadro RTX 6000 24GB GDDR6 Grafikkarte,830.72,EUR,Gebraucht,cloud_storage_corp,https://www.ebay.de/itm/188837566549?_skw=Quadro+RTX&hash=item2bf7989855:g:LKwAAeSwq4Fpxjek,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 6000 24GB GDDR6 Grafikkarte Turbine DELL 0GH07G GH07G,830.92,EUR,Gebraucht,cloud_storage_corp,https://www.ebay.de/itm/188535633565?_skw=Quadro+RTX&hash=item2be599769d:g:A5UAAOSwwN5oNIp2,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 6000 24GB GPU Grafikkarte passiv - Getestet - PG150,895.00,EUR,Gebraucht,he86153,https://www.ebay.de/itm/158194276257?_skw=Quadro+RTX&hash=item24d51d17a1:g:O4wAAeSwEi9qgaT2,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 16GB Grafikkarte Professional GPU Gebraucht,919.58,EUR,Gebraucht,dr_nine,https://www.ebay.de/itm/117364598086?_skw=Quadro+RTX&hash=item1b5379a546:g:CesAAeSwFHNqgzH3,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP Nvidia Quadro RTX A4000 16GB CAD Grafikkarte PCIe 4.0 x16,999.00,EUR,Gebraucht,motorboogie,https://www.ebay.de/itm/298536725960?_skw=Quadro+RTX&hash=item45822cedc8:g:wF0AAeSw-DtqZ2QQ,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,HP Grafikkarte Quadro RTX 6000 24GB 4x DP 1x USB-C PCI-E - L44054-001,1000.00,EUR,Gebraucht,07sc_54,https://www.ebay.de/itm/157071221358?_skw=Quadro+RTX&hash=item24922ca26e:g:K1YAAOSwvEhoRD0C,EBAY_DE,469.17600000000004,1000
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 Mini i5-8500 8GB 250GB SSD WIFI,BT,W11Pro,Mini-PC",179.90,EUR,Gebraucht,homepc_de,https://www.ebay.de/itm/147473411429?_skw=EliteDesk+800+G4+Mini&hash=item225619ad65:g:1UwAAeSwFuJqbFHL,EBAY_DE,159.96,314.205
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Desktop Mini Core i5 8500T 4-32GB RAM 120-2000GB SSD,181.50,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671623?_skw=EliteDesk+800+G4+Mini&hash=item297bae2d87:g:rCcAAeSwMttqX27m,EBAY_DE,159.96,314.205
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 Mini: i5-8500t, 8GB, 256GB SSD, DP, USB-C, Win11 Pro",199.95,EUR,Gebraucht,dealstunter,https://www.ebay.de/itm/327172413288?_skw=EliteDesk+800+G4+Mini&hash=item4c2cfed768:g:SicAAeSwXbto33JS,EBAY_DE,159.96,314.205
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 (256GB, Intel Core i7-8700, 3.2GHz, 16GB RAM) Mini PC Win11",229.00,EUR,Gebraucht,dope1993,https://www.ebay.de/itm/177746661904?_skw=EliteDesk+800+G4+Mini&hash=item296286d210:g:upYAAeSwb2hpW9Sg,EBAY_DE,159.96,314.205
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini PC i7-8700 16GB 512GB SSD  Win11 Pro,299.00,EUR,Gebraucht,onero_tekno,https://www.ebay.de/itm/127564548274?_skw=EliteDesk+800+G4+Mini&hash=item1db37088b2:g:zccAAeSwGvhpWsVC,EBAY_DE,159.96,314.205
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Desktop Mini Core i5 9500T 4-32GB RAM 120-2000GB SSD,181.50,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671666?_skw=EliteDesk+800+G5+Mini&hash=item297bae2db2:g:4U4AAeSwZl5qX27n,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500 8GB 256GB NVME Desktop Mini-PC,209.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/307053478848?_skw=EliteDesk+800+G5+Mini&hash=item477dd043c0:g:U2oAAeSw371qUJLB,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Desktop Mini i5-9500T 8GB 256GB NVME 3x DP,215.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298143907720?_skw=EliteDesk+800+G5+Mini&hash=item456ac2ff88:g:DbkAAeSwLf5pvVoS,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,"HP Elitedesk 800 G5 DM i5-9500T 6x 3,7GHz 8GB 256GB Mini PC VGA",215.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/306833193546?_skw=EliteDesk+800+G5+Mini&hash=item4770aefa4a:g:8yIAAeSwsTFpvVvJ,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,Mini-PC HP EliteDesk 800 G5 Mini i5-8500T 8GB/256GB SSD Win11Pro Klasse A,216.71,EUR,Gebraucht,shoplet.pl,https://www.ebay.de/itm/198452872087?_skw=EliteDesk+800+G5+Mini&hash=item2e34b68397:g:3eoAAeSwC1pqPPsY,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500T Mini-PC 8GB 256GB NVME VGA (WLAN-Antennen fehlen,219.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/306838167583?_skw=EliteDesk+800+G5+Mini&hash=item4770fae01f:g:DkcAAeSwHGxpwO01,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Mini-PC i5-9500T 8GB 256GB  3x DP (WLAN-Antennen fehlen),219.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298152170040?_skw=EliteDesk+800+G5+Mini&hash=item456b411238:g:hA0AAeSw9H9pwO8T,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini i5-9400T 16GB DDR4 256GB M.2 SSD Win 11 Pro USB-C,219.00,EUR,Gebraucht,jks-it,https://www.ebay.de/itm/318773600633?_skw=EliteDesk+800+G5+Mini&hash=item4a38632179:g:b-oAAeSwTclqjHyS,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC 256GB NVMe SSD  Intel Core i5-9500T 8GB RAM,209.99,EUR,Gebraucht,berlin-shop,https://www.ebay.de/itm/146940173958?_skw=EliteDesk+800+G5+Mini&hash=item2236511e86:g:QwoAAeSwG8dpCfUh,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini – i5-9500/8GB/256GB SSD,220.00,EUR,Gebraucht,computershopfrankfurt_de,https://www.ebay.de/itm/237006027624?_skw=EliteDesk+800+G5+Mini&hash=item372ea8fb68:g:jQQAAeSwbqVqf0yz,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC mit Intel Core i5, 8GB, 512GB SSD",218.00,EUR,Gebraucht,antikhalle_tuebingen,https://www.ebay.de/itm/178104646952?_skw=EliteDesk+800+G5+Mini&hash=item2977dd3d28:g:HKAAAeSw0t5p6kSz,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini | i5-9500T | 8GB RAM | 256GB NVMe SSD | Windows 11 Pro,220.00,EUR,Gebraucht,alpha134,https://www.ebay.de/itm/127964129686?_skw=EliteDesk+800+G5+Mini&hash=item1dcb41a996:g:XJ0AAeSwy7BqTkvZ,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500T 8GB 512GB NVMe SSD Win11 Pro DP Win11,229.95,EUR,Gebraucht,dealstunter,https://www.ebay.de/itm/227220904739?_skw=EliteDesk+800+G5+Mini&hash=item34e76bdb23:g:l08AAeSwwQ1pURni,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Core i5-9500T 8GB 256GB NVME WLAN VGA Desktop Mini PC,239.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298143907694?_skw=EliteDesk+800+G5+Mini&hash=item456ac2ff6e:g:K-cAAeSwXbFpvVrl,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500T 8GB 256GB Mini-PC WLAN 3x DP (Win 11 ready),239.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298152164624?_skw=EliteDesk+800+G5+Mini&hash=item456b40fd10:g:EwgAAeSwDz9pwOz-,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 PC  Intel i5  Gen 9 8GB 256GB Win11 A-Ware,249.00,EUR,Gebraucht,remarkt_eu,https://www.ebay.de/itm/257647442799?_skw=EliteDesk+800+G5+Mini&hash=item3bfcfbfb6f:g:3n0AAeSw3QFqaNjm,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC Computer i5-9500T 16GB 256GB SSD Win 11Pro,249.95,EUR,Gebraucht,pcbilliger,https://www.ebay.de/itm/147212824544?_skw=EliteDesk+800+G5+Mini&hash=item2246916fe0:g:oAgAAeSw1r5pvCLi,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer Core i5-9500T 16GB 256GB SSD Win 11 Pro,249.99,EUR,Gebraucht,pc_outlet_store,https://www.ebay.de/itm/177974353582?_skw=EliteDesk+800+G5+Mini&hash=item2970191eae:g:nJAAAeSwPqFpvCOg,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer - i5-9500T 16GB 256GB SSD  Win 11 Pro,249.99,EUR,Gebraucht,softwarebilliger24,https://www.ebay.de/itm/406783520108?_skw=EliteDesk+800+G5+Mini&hash=item5eb62fed6c:g:qO4AAeSwD1JpwU4k,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500 8GB RAM 256GB SSD,245.00,EUR,Gebraucht,dutchauctions,https://www.ebay.de/itm/177976936496?_skw=EliteDesk+800+G5+Mini&hash=item2970408830:g:El4AAeSwY0ppvWcQ,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP PC EliteDesk 800 G5 Mini Business PC i5-9500 ab 128 GB / 512 GB SSD,269.00,EUR,Gebraucht,it-square,https://www.ebay.de/itm/257665272024?_skw=EliteDesk+800+G5+Mini&hash=item3bfe0c08d8:g:AccAAeSwXI1qdHW0,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis 6x4,4GHz 16GB 256GB SSD W11P",289.95,EUR,Gebraucht,pcbilliger,https://www.ebay.de/itm/137631438035?_skw=EliteDesk+800+G5+Mini&hash=item200b7914d3:g:67kAAeSweY5qgvDL,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis zu 6x 4,4GHz 16GB 256GB SSD",289.99,EUR,Gebraucht,softwarebilliger24,https://www.ebay.de/itm/298595442097?_skw=EliteDesk+800+G5+Mini&hash=item4585acddb1:g:92MAAeSwwtVqgvHL,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis 6x4,4GHz 16GB 256GB SSD W11P",289.99,EUR,Gebraucht,pc_outlet_store,https://www.ebay.de/itm/178416343632?_skw=EliteDesk+800+G5+Mini&hash=item298a715a50:g:6WcAAeSw94NqgvLF,EBAY_DE,152.9,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini i5-9500 16GB RAM 500GB SSD,300.00,EUR,Gebraucht,sbfeh,https://www.ebay.de/itm/168600533495?_skw=EliteDesk+800+G5+Mini&hash=item27415ff9f7:g:0NQAAeSwXudqeHjq,EBAY_DE,152.9,337.455
OptiPlex 3070 Micro,DELL Optiplex 3070 Micro intel i3-9100T 8GB RAM 128GB SSD Mini PC - gebraucht,119.00,EUR,Gebraucht,benjamin_breeg_1,https://www.ebay.de/itm/287547230015?_skw=OptiPlex+3070+Micro&hash=item42f326873f:g:G2EAAeSwu7Zqjv8e,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro - Windows 11 WiFi bis i7 9. Gen 32GB RAM 2TB SSD 04,116.90,EUR,Used,refurbcomputingltd,https://www.ebay.de/itm/188202859300?_skw=OptiPlex+3070+Micro&hash=item2bd1c3bb24:g:hm8AAeSwyc1pwZco,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC Intel Pentium G5400T 8GB 256GB SSD 500GB HDD Win11,139.00,EUR,Gebraucht,the-components,https://www.ebay.de/itm/147359452214?_skw=OptiPlex+3070+Micro&hash=item224f4ecc36:g:Vw8AAeSw7vNqLVMm,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro Core i5-8500T @2,10GHz 8GB 256GB Win 11 Mini PC",116.91,EUR,Used,icortech,https://www.ebay.de/itm/327059943478?_skw=OptiPlex+3070+Micro&hash=item4c264ab036:g:b5IAAeSwr1Zpvh~d,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Win 11 - Dell 7040 3040 Micro PC i7-6th 2TB SSD HDD 32GB RAM Bluetooth + WLAN + HDMI,150.81,EUR,Used,afritech,https://www.ebay.de/itm/354881320166?_skw=OptiPlex+3070+Micro&hash=item52a09334e6:g:12UAAOSwkSVkncAg,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell 7040 3040 Micro PC i7-6th 2TB SSD 32GB RAM Bluetooth +WLAN +HDMI Win10 SCHNELL,150.81,EUR,Used,afritech,https://www.ebay.de/itm/353573260466?_skw=OptiPlex+3070+Micro&hash=item52529bccb2:g:1fgAAOSwJrRknb9F,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell 7040m 3040m Micro PC Intel i7-6th 2TB SSD 32GB RAM HDMI WLAN WIN10 USB3 MwSt,150.81,EUR,Used,afritech,https://www.ebay.de/itm/353573283583?_skw=OptiPlex+3070+Micro&hash=item52529c26ff:g:pekAAOSw2NJknbUE,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Win11 Dell 7040m 3040m Micro PC Intel i7-6th 2TB SSD 32GB RAM HDMI WLAN USB3 MwSt,150.81,EUR,Used,afritech,https://www.ebay.de/itm/356778732644?_skw=OptiPlex+3070+Micro&hash=item5311ab6c64:g:pekAAOSw2NJknbUE,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex Core i7-6th 2TB SSD 32GB RAM Micro Desktop Wifi Bluetooth HDMI MwSt,162.50,EUR,Used,afritech,https://www.ebay.de/itm/354023381026?_skw=OptiPlex+3070+Micro&hash=item526d701822:g:kckAAOSw5RJiYwqG,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro WLAN 128GB SSD 8-32GB RAM i3 9th Gen Windows 11 Pro,155.00,EUR,Gebraucht,jks-it,https://www.ebay.de/itm/318541547211?_skw=OptiPlex+3070+Micro&hash=item4a2a8e46cb:g:1UgAAeSwznxqSPoA,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro Core I5-9500T 2,20 GHz 8 GB DDR4 Keine HDD",157.57,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188837987293?_skw=OptiPlex+3070+Micro&hash=item2bf79f03dd:g:u0AAAeSwSGdqjLvJ,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i5-8500T 2.10 GHz 8 GB DDR4 Kein HDD,157.73,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188808322655?_skw=OptiPlex+3070+Micro&hash=item2bf5da5e5f:g:7ZcAAeSwXeFqg1m7,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-9100T 8GB RAM 256GB NVMe SSD Windows 11,140.28,EUR,Used,renewit,https://www.ebay.de/itm/198485187240?_skw=OptiPlex+3070+Micro&hash=item2e36a39aa8:g:7PEAAeSwP3hqTmMF,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro Core I5-9500T 2,20 GHz 8 GB DDR4 Keine HDD",166.14,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188614824329?_skw=OptiPlex+3070+Micro&hash=item2bea51d189:g:UeEAAeSwqgRqe3-G,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-8100T 8GB RAM 256 NVMe + 500GB HDD Windows 11 Pro,146.13,EUR,Used,iangel-uk,https://www.ebay.de/itm/158109742478?_skw=OptiPlex+3070+Micro&hash=item24d013358e:g:jkkAAeSw9ZVqYQp9,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i5-8500T 2.10 GHz 8 GB DDR4 Kein HDD,169.06,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188517879937?_skw=OptiPlex+3070+Micro&hash=item2be48a9081:g:2w0AAeSwK7RqT-7u,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Mini PC Dell OptiPlex 3070 Micro 8GB 128GB SSD Intel Quadcore I3-9100T Win11,159.99,EUR,Gebraucht,berlin-shop,https://www.ebay.de/itm/137474583170?_skw=OptiPlex+3070+Micro&hash=item20021faa82:g:Y50AAeSw7sJqRlBs,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i5-9500T 2.20 GHz 4 GB DDR4 Desktop Ohne HDD,172.12,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188517879906?_skw=OptiPlex+3070+Micro&hash=item2be48a9062:g:5-0AAeSwWEBqT-5H,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell Optiplex 3070 micro I3-9100t 16GB RAM 256GB M.2 SATA W11 Pro incl. Netzteil,166.00,EUR,Gebraucht,ocram.77,https://www.ebay.de/itm/257684249379?_skw=OptiPlex+3070+Micro&hash=item3bff2d9b23:g:Z34AAeSwLxRqgeX3,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-9100T 8GB RAM 256 NVMe + 500GB HDD Windows 11 Pro,154.32,EUR,Used,iangel-uk,https://www.ebay.de/itm/158054766863?_skw=OptiPlex+3070+Micro&hash=item24cccc590f:g:MxYAAeSw~3tqSU~y,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i3-9100T, 8 GB RAM, 256 GB NVMe, WLAN, Win 11 Pro",179.10,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136649749830?_skw=OptiPlex+3070+Micro&hash=item1fd0f5b546:g:nX0AAeSwzFhphdFE,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i3-9100T 8GB RAM 256GB NVMe SSD WLAN Win 11 Pro,175.00,EUR,Gebraucht,onero_tekno,https://www.ebay.de/itm/127729502585?_skw=OptiPlex+3070+Micro&hash=item1dbd458979:g:B6MAAeSwgBlprwD6,EBAY_DE,116.654,253.0425
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro i5-9500T @ 2,20GHz - 16GB RAM - 256GB SSD WIN11 (P457)",151.98,EUR,Used,plusitandaccessoriesltd,https://www.ebay.de/itm/188837572712?_skw=OptiPlex+3070+Micro&hash=item2bf798b068:g:jNsAAeSwiz1pAb3l,EBAY_DE,116.654,253.0425
