url,query,marketplace,first_seen,first_price,last_seen,last_price
https://www.ebay.de/itm/327302224298?_skw=RTX+3090&hash=item4c34bb99aa:g:oCcAAeSwYtBqeK85,RTX 3090,EBAY_DE,2026-08-23,1390.00,2026-08-24,1390.00
https://www.ebay.de/itm/327323091146?_skw=RTX+3090&hash=item4c35fa00ca:g:dGIAAeSwVsxqi1Fk,RTX 3090,EBAY_DE,2026-08-24,1199.00,2026-08-26,1199.00
https://www.ebay.de/itm/358644698712?_skw=RTX+3090&hash=item5380e3ce58:g:GWwAAeSwzP9px3PK,RTX 3090,EBAY_DE,2026-08-23,1400.00,2026-08-26,1400.00
https://www.ebay.de/itm/358644793873?_skw=RTX+3090&hash=item5380e54211:g:f-kAAeSw-cBpx3Ye,RTX 3090,EBAY_DE,2026-08-23,1400.00,2026-08-26,1400.00
https://www.ebay.de/itm/358734659471?_skw=RTX+3090&hash=item5386407f8f:g:EjQAAeSwcRJqPmKz,RTX 3090,EBAY_DE,2026-08-23,1400.00,2026-08-25,1400.00
https://www.ebay.de/itm/389810105369?_skw=RTX+3090&hash=item5ac27e2c19:g:f-kAAeSw-cBpx3Ye,RTX 3090,EBAY_DE,2026-08-23,1541.66,2026-08-26,1541.66
https://www.ebay.de/itm/396321732316?_skw=RTX+3090&hash=item5c469db6dc:g:oN4AAOSwBNNkis0y,RTX 3090,EBAY_DE,2026-08-25,1699.00,2026-08-26,1699.00
https://www.ebay.de/itm/396957025806?_skw=RTX+3090&hash=item5c6c7b860e:g:Z-UAAeSwWo9onEYh,RTX 3090,EBAY_DE,2026-08-25,1698.00,2026-08-26,1698.00
https://www.ebay.de/itm/398288946117?_skw=RTX+3090&hash=item5cbbdf03c5:g:wg0AAeSw19lqgHMH,RTX 3090,EBAY_DE,2026-08-23,1473.32,2026-08-26,1473.32
https://www.ebay.de/itm/404345291635?_skw=RTX+3090&hash=item5e24db8373:g:GX0AAOSwo3Vkk3Af,RTX 3090,EBAY_DE,2026-08-23,1450.00,2026-08-26,1450.00
https://www.ebay.de/itm/407072258652?_skw=RTX+3090&hash=item5ec765ba5c:g:tzYAAeSwfE5qVjoj,RTX 3090,EBAY_DE,2026-08-24,1190.00,2026-08-25,1190.00
https://www.ebay.de/itm/407120691872?_skw=RTX+3090&hash=item5eca48c2a0:g:cg0AAeSwvw1qcm57,RTX 3090,EBAY_DE,2026-08-24,1240.00,2026-08-24,1240.00
https://www.ebay.de/itm/407128162228?_skw=RTX+3090&hash=item5ecababfb4:g:yj4AAeSw6glqdmhT,RTX 3090,EBAY_DE,2026-08-23,1240.00,2026-08-24,1240.00
https://www.ebay.de/itm/407149018599?_skw=RTX+3090&hash=item5ecbf8fde7:g:nqEAAeSwSG9qgdOy,RTX 3090,EBAY_DE,2026-08-23,1240.00,2026-08-26,1240.00
https://www.ebay.de/itm/407149027963?_skw=RTX+3090&hash=item5ecbf9227b:g:MicAAeSwqvlqgdYi,RTX 3090,EBAY_DE,2026-08-23,1290.00,2026-08-24,1290.00
https://www.ebay.de/itm/407149038309?_skw=RTX+3090&hash=item5ecbf94ae5:g:i0UAAeSwgIBqgdeN,RTX 3090,EBAY_DE,2026-08-23,1290.00,2026-08-24,1290.00
https://www.ebay.de/itm/407152156780?_skw=RTX+3090&hash=item5ecc28e06c:g:YdMAAeSw6xpqg6Dv,RTX 3090,EBAY_DE,2026-08-25,1799.00,2026-08-26,1750.00
https://www.ebay.de/itm/407167526045?_skw=RTX+3090&hash=item5ecd13649d:g:Hd0AAeSwXyxqjK05,RTX 3090,EBAY_DE,2026-08-25,1149.00,2026-08-25,1149.00
https://www.ebay.de/itm/820019507537?_skw=RTX+3090&hash=itembeecf8b151:g:P-QAAeSwRUZqhLCA,RTX 3090,EBAY_DE,2026-08-23,1299.00,2026-08-26,1299.00
https://www.ebay.de/itm/820034996404?_skw=RTX+3090&hash=itembeede508b4:g:zq0AAeSwGGJqic6V,RTX 3090,EBAY_DE,2026-08-23,1200.00,2026-08-26,1200.00
https://www.ebay.de/itm/820037194803?_skw=RTX+3090&hash=itembeee069433:g:nroAAeSwMk1qirFY,RTX 3090,EBAY_DE,2026-08-23,989.00,2026-08-23,989.00
https://www.ebay.de/itm/127774066669?_skw=RTX+3090+Ti&hash=item1dbfed87ed:g:DxkAAeSw3ulpxiJM,RTX 3090 Ti,EBAY_DE,2026-08-23,1599.00,2026-08-26,1599.00
https://www.ebay.de/itm/127976608320?_skw=RTX+3090+Ti&hash=item1dcc001240:g:eE8AAeSwWUhqV9so,RTX 3090 Ti,EBAY_DE,2026-08-23,1750.00,2026-08-26,1750.00
https://www.ebay.de/itm/147515428847?_skw=RTX+3090+Ti&hash=item22589acfef:g:lywAAeSwMtZqhb~K,RTX 3090 Ti,EBAY_DE,2026-08-23,1400.00,2026-08-26,1400.00
https://www.ebay.de/itm/155699149778?_skw=RTX+3090+Ti&hash=item2440647bd2:g:svcAAOSwUVNkyim7,RTX 3090 Ti,EBAY_DE,2026-08-25,1988.00,2026-08-26,1988.00
https://www.ebay.de/itm/167895217370?_skw=RTX+3090+Ti&hash=item271755b4da:g:~MYAAeSwJANpA~zx,RTX 3090 Ti,EBAY_DE,2026-08-25,1990.29,2026-08-26,1990.29
https://www.ebay.de/itm/168278122762?_skw=RTX+3090+Ti&hash=item272e28610a:g:7IUAAeSwz-NpzMX1,RTX 3090 Ti,EBAY_DE,2026-08-26,2576.26,2026-08-26,2576.26
https://www.ebay.de/itm/168604780316?_skw=RTX+3090+Ti&hash=item2741a0c71c:g:osYAAeSwBJRqers6,RTX 3090 Ti,EBAY_DE,2026-08-23,1799.00,2026-08-26,1799.00
https://www.ebay.de/itm/198554101832?_skw=RTX+3090+Ti&hash=item2e3abf2848:g:Wp4AAeSwSLlqddow,RTX 3090 Ti,EBAY_DE,2026-08-25,2300.00,2026-08-26,2300.00
https://www.ebay.de/itm/206448705060?_skw=RTX+3090+Ti&hash=item30114d3e24:g:Gr4AAeSwOPZqaQ5w,RTX 3090 Ti,EBAY_DE,2026-08-25,2250.49,2026-08-25,2250.49
https://www.ebay.de/itm/206506722360?_skw=RTX+3090+Ti&hash=item3014c28438:g:aesAAeSwLrNqh1kl,RTX 3090 Ti,EBAY_DE,2026-08-24,1249.00,2026-08-24,1249.00
https://www.ebay.de/itm/318765417759?_skw=RTX+3090+Ti&hash=item4a37e6451f:g:APIAAeSw-~pqc7NC,RTX 3090 Ti,EBAY_DE,2026-08-23,1379.99,2026-08-26,1379.99
https://www.ebay.de/itm/396321732316?_skw=RTX+3090+Ti&hash=item5c469db6dc:g:oN4AAOSwBNNkis0y,RTX 3090 Ti,EBAY_DE,2026-08-23,1699.00,2026-08-26,1699.00
https://www.ebay.de/itm/407152156780?_skw=RTX+3090+Ti&hash=item5ecc28e06c:g:YdMAAeSw6xpqg6Dv,RTX 3090 Ti,EBAY_DE,2026-08-24,1799.00,2026-08-26,1750.00
https://www.ebay.de/itm/206508990231?_skw=RTX+4060+Ti+16GB&hash=item3014e51f17:g:PFkAAeSw9IdqiItA,RTX 4060 Ti 16GB,EBAY_DE,2026-08-23,439.00,2026-08-24,439.00
https://www.ebay.de/itm/227374345147?_skw=RTX+4060+Ti+16GB&hash=item34f0912bbb:g:81cAAeSwmCZqItQO,RTX 4060 Ti 16GB,EBAY_DE,2026-08-25,600.00,2026-08-26,600.00
https://www.ebay.de/itm/356739346604?_skw=RTX+4060+Ti+16GB&hash=item530f5270ac:g:qPoAAOSwUARn8FIr,RTX 4060 Ti 16GB,EBAY_DE,2026-08-25,550.00,2026-08-26,550.00
https://www.ebay.de/itm/800541037493?_skw=RTX+4060+Ti+16GB&hash=itemba63f6d3b5:g:bT4AAeSwqX5qhb~2,RTX 4060 Ti 16GB,EBAY_DE,2026-08-23,499.00,2026-08-26,499.00
https://www.ebay.de/itm/117364699730?_skw=RTX+4070+Ti+Super&hash=item1b537b3252:g:syoAAeSwQUJqg0OB,RTX 4070 Ti Super,EBAY_DE,2026-08-24,1305.68,2026-08-25,1305.68
https://www.ebay.de/itm/117364720697?_skw=RTX+4070+Ti+Super&hash=item1b537b8439:g:21EAAeSwsx9qg0aQ,RTX 4070 Ti Super,EBAY_DE,2026-08-25,1409.34,2026-08-26,1409.34
https://www.ebay.de/itm/117364754710?_skw=RTX+4070+Ti+Super&hash=item1b537c0916:g:KXIAAeSwo5Fqg0vD,RTX 4070 Ti Super,EBAY_DE,2026-08-24,1296.16,2026-08-26,1296.16
https://www.ebay.de/itm/127983442815?_skw=RTX+4070+Ti+Super&hash=item1dcc685b7f:g:TAEAAOSwzcNoGjmd,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1050.00,2026-08-26,1050.00
https://www.ebay.de/itm/166874596875?_skw=RTX+4070+Ti+Super&hash=item26da80460b:g:7OQAAOSwZrpmmPpi,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1112.19,2026-08-26,1112.19
https://www.ebay.de/itm/176921412430?_skw=RTX+4070+Ti+Super&hash=item293156834e:g:PgsAAOSwu4pn09Jf,RTX 4070 Ti Super,EBAY_DE,2026-08-25,1450.00,2026-08-26,1450.00
https://www.ebay.de/itm/188358295286?_skw=RTX+4070+Ti+Super&hash=item2bdb077ef6:g:wA8AAeSwcM9p~JTi,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1270.17,2026-08-26,1270.17
https://www.ebay.de/itm/198006350702?_skw=RTX+4070+Ti+Super&hash=item2e1a19236e:g:-00AAeSwtiZpXkEf,RTX 4070 Ti Super,EBAY_DE,2026-08-18,850.00,2026-08-26,850.00
https://www.ebay.de/itm/206509742871?_skw=RTX+4070+Ti+Super&hash=item3014f09b17:g:9eIAAeSwDFZqiXyI,RTX 4070 Ti Super,EBAY_DE,2026-08-22,839.00,2026-08-23,839.00
https://www.ebay.de/itm/227123634770?_skw=RTX+4070+Ti+Super&hash=item34e19fa252:g:6V4AAeSwcXppN9cG,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1069.00,2026-08-26,1069.00
https://www.ebay.de/itm/277743733064?_skw=RTX+4070+Ti+Super&hash=item40aad10948:g:DpwAAeSwKG5pmX2s,RTX 4070 Ti Super,EBAY_DE,2026-08-23,980.00,2026-08-26,980.00
https://www.ebay.de/itm/287034174192?_skw=RTX+4070+Ti+Super&hash=item42d491eaf0:g:xxQAAeSw4cVpTjHd,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1250.00,2026-08-26,1250.00
https://www.ebay.de/itm/318651142738?_skw=RTX+4070+Ti+Super&hash=item4a31169252:g:I1cAAeSwSZ1pQGiK,RTX 4070 Ti Super,EBAY_DE,2026-08-23,1019.00,2026-08-26,1019.00
https://www.ebay.de/itm/377440506835?_skw=RTX+4070+Ti+Super&hash=item57e13513d3:g:WSgAAeSwiCJqiYw7,RTX 4070 Ti Super,EBAY_DE,2026-08-23,840.00,2026-08-26,840.00
https://www.ebay.de/itm/388820690122?_skw=RTX+4070+Ti+Super&hash=item5a8784e4ca:g:DqEAAeSwj3xomRsX,RTX 4070 Ti Super,EBAY_DE,2026-08-18,850.00,2026-08-26,850.00
https://www.ebay.de/itm/388934063296?_skw=RTX+4070+Ti+Super&hash=item5a8e46d4c0:g:AAAAAeSwDQhovBzD,RTX 4070 Ti Super,EBAY_DE,2026-08-23,950.00,2026-08-26,950.00
https://www.ebay.de/itm/407105470388?_skw=RTX+4070+Ti+Super&hash=item5ec9607fb4:g:bTEAAeSwMm1qZnIR,RTX 4070 Ti Super,EBAY_DE,2026-08-18,782.99,2026-08-18,782.99
https://www.ebay.de/itm/820001909387?_skw=RTX+4070+Ti+Super&hash=itembeebec2a8b:g:5ykAAeSwxvxqf0Np,RTX 4070 Ti Super,EBAY_DE,2026-08-23,900.00,2026-08-24,900.00
https://www.ebay.de/itm/117210707307?_skw=RTX+4080+Super&hash=item1b4a4d756b:g:ScQAAeSwSzBqEWgG,RTX 4080 Super,EBAY_DE,2026-08-23,1199.00,2026-08-26,1199.00
https://www.ebay.de/itm/117364781201?_skw=RTX+4080+Super&hash=item1b537c7091:g:PV8AAeSwGFpqg1B-,RTX 4080 Super,EBAY_DE,2026-08-25,1583.29,2026-08-26,1583.29
https://www.ebay.de/itm/137659554293?_skw=RTX+4080+Super&hash=item200d2619f5:g:KNoAAeSwS3BqjYxv,RTX 4080 Super,EBAY_DE,2026-08-26,950.00,2026-08-26,950.00
https://www.ebay.de/itm/167732209463?_skw=RTX+4080+Super&hash=item270d9e6737:g:KzwAAeSwl49opueR,RTX 4080 Super,EBAY_DE,2026-08-24,1351.48,2026-08-26,1351.48
https://www.ebay.de/itm/176756991308?_skw=RTX+4080+Super&hash=item292789a54c:g:zVwAAOSwDctna9ve,RTX 4080 Super,EBAY_DE,2026-08-23,1099.00,2026-08-26,1450.00
https://www.ebay.de/itm/178351630404?_skw=RTX+4080+Super&hash=item298695e844:g:Z30AAeSw94Nqi6VW,RTX 4080 Super,EBAY_DE,2026-08-24,941.14,2026-08-26,900.00
https://www.ebay.de/itm/178351630404?_skw=RTX+4080+Super&hash=item298695e844:g:~C4AAeSwz6xqQTnu,RTX 4080 Super,EBAY_DE,2026-08-23,977.14,2026-08-23,977.14
https://www.ebay.de/itm/178434346277?_skw=RTX+4080+Super&hash=item298b840d25:g:PWcAAeSwq2Jqi0k0,RTX 4080 Super,EBAY_DE,2026-08-24,800.00,2026-08-24,800.00
https://www.ebay.de/itm/186849664483?_skw=RTX+4080+Super&hash=item2b811b9de3:g:llgAAOSwDctnY~SL,RTX 4080 Super,EBAY_DE,2026-08-23,1208.90,2026-08-26,1450.00
https://www.ebay.de/itm/197685865038?_skw=RTX+4080+Super&hash=item2e06feea4e:g:xukAAeSwuz5og7XH,RTX 4080 Super,EBAY_DE,2026-08-23,1199.00,2026-08-26,1199.00
https://www.ebay.de/itm/227472537982?_skw=RTX+4080+Super&hash=item34f66b797e:g:bBMAAeSwc5lqY25q,RTX 4080 Super,EBAY_DE,2026-08-23,1099.00,2026-08-26,1199.00
https://www.ebay.de/itm/237012077725?_skw=RTX+4080+Super&hash=item372f054c9d:g:jSUAAeSwXeFqgyni,RTX 4080 Super,EBAY_DE,2026-08-22,850.00,2026-08-22,850.00
https://www.ebay.de/itm/286966526596?_skw=RTX+4080+Super&hash=item42d089b284:g:dmcAAeSwYcNpI9x3,RTX 4080 Super,EBAY_DE,2026-08-23,1150.00,2026-08-26,1355.00
https://www.ebay.de/itm/287276144131?_skw=RTX+4080+Super&hash=item42e2fe1603:g:35cAAeSwm7lp4cik,RTX 4080 Super,EBAY_DE,2026-08-23,1099.90,2026-08-26,1099.90
https://www.ebay.de/itm/287482669804?_skw=RTX+4080+Super&hash=item42ef4d6aec:g:2toAAeSw4cVpLyrN,RTX 4080 Super,EBAY_DE,2026-08-23,1248.92,2026-08-26,1248.92
https://www.ebay.de/itm/287534803919?_skw=RTX+4080+Super&hash=item42f268ebcf:g:m5sAAeSwUkpqhf1P,RTX 4080 Super,EBAY_DE,2026-08-23,1197.66,2026-08-26,1197.66
https://www.ebay.de/itm/318318043136?_skw=RTX+4080+Super&hash=item4a1d3be000:g:wicAAeSw8iBqCfEV,RTX 4080 Super,EBAY_DE,2026-08-18,899.00,2026-08-26,899.00
https://www.ebay.de/itm/318415070104?_skw=RTX+4080+Super&hash=item4a23046398:g:tF0AAeSw9nRpvlCC,RTX 4080 Super,EBAY_DE,2026-08-23,920.00,2026-08-26,920.00
https://www.ebay.de/itm/327062638153?_skw=RTX+4080+Super&hash=item4c2673ce49:g:FYwAAeSwFKhpwA5T,RTX 4080 Super,EBAY_DE,2026-08-23,1100.00,2026-08-26,1100.00
https://www.ebay.de/itm/327301344790?_skw=RTX+4080+Super&hash=item4c34ae2e16:g:4E0AAeSwXRhqd6rD,RTX 4080 Super,EBAY_DE,2026-08-22,899.00,2026-08-26,899.00
https://www.ebay.de/itm/336662752297?_skw=RTX+4080+Super&hash=item4e62a9ec29:g:eckAAeSwUypqQp47,RTX 4080 Super,EBAY_DE,2026-08-23,1199.99,2026-08-26,1199.99
https://www.ebay.de/itm/366042326925?_skw=RTX+4080+Super&hash=item5539d2a78d:g:6g4AAeSwaXxpNC4V,RTX 4080 Super,EBAY_DE,2026-08-23,1100.00,2026-08-26,1100.00
https://www.ebay.de/itm/366259397853?_skw=RTX+4080+Super&hash=item5546c2e4dd:g:3y8AAeSwqcxpn2nZ,RTX 4080 Super,EBAY_DE,2026-08-23,970.00,2026-08-26,970.00
https://www.ebay.de/itm/366570501391?_skw=RTX+4080+Super&hash=item55594df50f:g:MrAAAeSw0XBqZPA-,RTX 4080 Super,EBAY_DE,2026-08-23,1150.00,2026-08-26,1150.00
https://www.ebay.de/itm/376770562117?_skw=RTX+4080+Super&hash=item57b9468845:g:4AsAAeSwXXlpOtwx,RTX 4080 Super,EBAY_DE,2026-08-23,1000.00,2026-08-26,1000.00
https://www.ebay.de/itm/389794157047?_skw=RTX+4080+Super&hash=item5ac18ad1f7:g:EqQAAeSwBGxpwv~V,RTX 4080 Super,EBAY_DE,2026-08-23,1190.00,2026-08-26,1190.00
https://www.ebay.de/itm/407161085525?_skw=RTX+4080+Super&hash=item5eccb11e55:g:QDEAAeSwS7ZqiF2W,RTX 4080 Super,EBAY_DE,2026-08-23,1065.00,2026-08-26,1065.00
https://www.ebay.de/itm/137648444558?_skw=RTX+5060+16GB&hash=item200c7c948e:g:tZMAAeSwie9qiNLl,RTX 5060,EBAY_DE,2026-08-22,670.00,2026-08-26,670.00
https://www.ebay.de/itm/188611528252?_skw=RTX+5060+16GB&hash=item2bea1f863c:g:0kIAAeSwD75qTS4H,RTX 5060,EBAY_DE,2026-08-23,796.44,2026-08-26,796.44
https://www.ebay.de/itm/206446751817?_skw=RTX+5060+16GB&hash=item30112f7049:g:M4YAAeSwUKRqZ-tU,RTX 5060,EBAY_DE,2026-08-23,951.48,2026-08-23,951.48
https://www.ebay.de/itm/318778960254?_skw=RTX+5060+16GB&hash=item4a38b4e97e:g:kXYAAeSwDqFqjgbF,RTX 5060,EBAY_DE,2026-08-26,629.99,2026-08-26,629.99
https://www.ebay.de/itm/327320969324?_skw=RTX+5060+16GB&hash=item4c35d9a06c:g:GIwAAeSwS3BqiG5s,RTX 5060,EBAY_DE,2026-08-22,649.00,2026-08-26,649.00
https://www.ebay.de/itm/336756739007?_skw=RTX+5060+16GB&hash=item4e68440bbf:g:I74AAeSwGEZqiIG2,RTX 5060,EBAY_DE,2026-08-23,550.00,2026-08-23,550.00
https://www.ebay.de/itm/358918399560?_skw=RTX+5060+16GB&hash=item5391342648:g:p-kAAeSwY5dqfKe5,RTX 5060,EBAY_DE,2026-08-22,649.00,2026-08-26,649.00
https://www.ebay.de/itm/397812189104?_skw=RTX+5060+16GB&hash=item5c9f7447b0:g:xdUAAeSwE-hp1M8D,RTX 5060,EBAY_DE,2026-08-22,600.00,2026-08-26,600.00
https://www.ebay.de/itm/398315387208?_skw=RTX+5060+16GB&hash=item5cbd727948:g:GygAAeSwhFRqiofp,RTX 5060,EBAY_DE,2026-08-24,699.00,2026-08-24,699.00
https://www.ebay.de/itm/398315387208?_skw=RTX+5060+16GB&hash=item5cbd727948:g:brUAAeSwXeFqiofz,RTX 5060,EBAY_DE,2026-08-23,800.00,2026-08-23,800.00
https://www.ebay.de/itm/398319680913?_skw=RTX+5060+16GB&hash=item5cbdb3fd91:g:CmQAAeSw72hqjG5E,RTX 5060,EBAY_DE,2026-08-25,635.00,2026-08-25,635.00
https://www.ebay.de/itm/407170542966?_skw=RTX+5060+16GB&hash=item5ecd416d76:g:K9YAAeSw3h9qjnd8,RTX 5060,EBAY_DE,2026-08-26,599.90,2026-08-26,599.90
https://www.ebay.de/itm/147520130457?_skw=RTX+5070+16GB&hash=item2258e28d99:g:8NgAAeSwvSpqDeIT,RTX 5070 16GB,EBAY_DE,2026-08-22,959.00,2026-08-25,949.99
https://www.ebay.de/itm/178397766975?_skw=RTX+5070+16GB&hash=item298955e53f:g:5YUAAeSwlC5qe68U,RTX 5070 16GB,EBAY_DE,2026-08-23,1225.00,2026-08-26,1225.00
https://www.ebay.de/itm/178429668586?_skw=RTX+5070+16GB&hash=item298b3cacea:g:XG4AAeSwuTdqhxLm,RTX 5070 16GB,EBAY_DE,2026-08-22,920.00,2026-08-25,890.00
https://www.ebay.de/itm/188800993879?_skw=RTX+5070+16GB&hash=item2bf56a8a57:g:f0QAAeSwK~ZqgY9-,RTX 5070 16GB,EBAY_DE,2026-08-22,939.99,2026-08-26,899.99
https://www.ebay.de/itm/206449263303?_skw=RTX+5070+16GB&hash=item301155c2c7:g:RwYAAeSw7RNqaQ7n,RTX 5070 16GB,EBAY_DE,2026-08-25,1524.99,2026-08-25,1524.99
https://www.ebay.de/itm/206460374473?_skw=RTX+5070+16GB&hash=item3011ff4dc9:g:OqYAAeSw6Xlqb4io,RTX 5070 16GB,EBAY_DE,2026-08-23,1249.99,2026-08-26,1249.99
https://www.ebay.de/itm/206508456690?_skw=RTX+5070+16GB&hash=item3014dcfaf2:g:LmMAAeSwva1qiEFy,RTX 5070 16GB,EBAY_DE,2026-08-23,1199.00,2026-08-26,1199.00
https://www.ebay.de/itm/257674314469?_skw=RTX+5070+16GB&hash=item3bfe9602e5:g:CVoAAeSwYEVqewxt,RTX 5070 16GB,EBAY_DE,2026-08-22,999.00,2026-08-26,999.00
https://www.ebay.de/itm/257701676978?_skw=RTX+5070+16GB&hash=item3c003787b2:g:wNIAAeSwF5BqjY8d,RTX 5070 16GB,EBAY_DE,2026-08-26,975.00,2026-08-26,975.00
https://www.ebay.de/itm/287498069393?_skw=RTX+5070+16GB&hash=item42f0386591:g:lmkAAeSw3CxqbnVH,RTX 5070 16GB,EBAY_DE,2026-08-23,1100.00,2026-08-26,1100.00
https://www.ebay.de/itm/398307591467?_skw=RTX+5070+16GB&hash=item5cbcfb852b:g:nH0AAeSwcXFqhvXJ,RTX 5070 16GB,EBAY_DE,2026-08-22,700.00,2026-08-22,700.00
https://www.ebay.de/itm/407161091344?_skw=RTX+5070+16GB&hash=item5eccb13510:g:O3IAAeSwwTlqiF6Q,RTX 5070 16GB,EBAY_DE,2026-08-23,1045.00,2026-08-26,1045.00
https://www.ebay.de/itm/137187005643?_skw=Tesla+P40&hash=item1ff0fb94cb:g:8xMAAeSw59BpzSEF,Tesla P40,EBAY_DE,2026-08-23,275.00,2026-08-26,275.00
https://www.ebay.de/itm/145062724061?_skw=Tesla+P40&hash=item21c66981dd:g:nVMAAOSwGg5kR3pp,Tesla P40,EBAY_DE,2026-08-23,289.88,2026-08-26,289.88
https://www.ebay.de/itm/158219214497?_skw=Tesla+P40&hash=item24d6999ea1:g:m2sAAeSwG9FqjHsK,Tesla P40,EBAY_DE,2026-08-25,300.00,2026-08-26,300.00
https://www.ebay.de/itm/166577192538?_skw=Tesla+P40&hash=item26c8c63e5a:g:SqAAAOSwgfFlu13Z,Tesla P40,EBAY_DE,2026-08-25,324.26,2026-08-26,324.26
https://www.ebay.de/itm/166718685369?_skw=Tesla+P40&hash=item26d13540b9:g:6YIAAOSw9-9kguuM,Tesla P40,EBAY_DE,2026-08-23,295.00,2026-08-26,295.00
https://www.ebay.de/itm/168028009006?_skw=Tesla+P40&hash=item271f3ff22e:g:Cb0AAOSwfdRmMJMw,Tesla P40,EBAY_DE,2026-08-23,273.36,2026-08-26,273.36
https://www.ebay.de/itm/168531028574?_skw=Tesla+P40&hash=item273d3b6a5e:g:cr0AAeSwdJpqU6Ap,Tesla P40,EBAY_DE,2026-08-23,269.00,2026-08-23,269.00
https://www.ebay.de/itm/227117448253?_skw=Tesla+P40&hash=item34e1413c3d:g:ousAAeSwYlxpMo19,Tesla P40,EBAY_DE,2026-08-23,289.00,2026-08-26,289.00
https://www.ebay.de/itm/227123632909?_skw=Tesla+P40&hash=item34e19f9b0d:g:R~AAAeSwB9lpN-Bk,Tesla P40,EBAY_DE,2026-08-23,289.00,2026-08-26,289.00
https://www.ebay.de/itm/267749458596?_skw=Tesla+P40&hash=item3e571c82a4:g:XkEAAeSwa2dqdHTc,Tesla P40,EBAY_DE,2026-08-26,233.82,2026-08-26,233.82
https://www.ebay.de/itm/286690116004?_skw=Tesla+P40&hash=item42c01001a4:g:8KMAAOSw8dFkORv3,Tesla P40,EBAY_DE,2026-08-23,299.00,2026-08-26,299.00
https://www.ebay.de/itm/287521077211?_skw=Tesla+P40&hash=item42f19777db:g:7hsAAeSwhnxqfMcI,Tesla P40,EBAY_DE,2026-08-25,340.00,2026-08-26,340.00
https://www.ebay.de/itm/287521082168?_skw=Tesla+P40&hash=item42f1978b38:g:jwMAAeSwfDJqfMe3,Tesla P40,EBAY_DE,2026-08-25,325.00,2026-08-26,325.00
https://www.ebay.de/itm/287533956221?_skw=Tesla+P40&hash=item42f25bfc7d:g:roMAAeSwTtFqhXG9,Tesla P40,EBAY_DE,2026-08-23,295.00,2026-08-26,295.00
https://www.ebay.de/itm/318215996134?_skw=Tesla+P40&hash=item4a1726c2e6:g:1-8AAeSwVJVp8LYP,Tesla P40,EBAY_DE,2026-08-23,277.99,2026-08-26,277.99
https://www.ebay.de/itm/318216008205?_skw=Tesla+P40&hash=item4a1726f20d:g:1-8AAeSwVJVp8LYP,Tesla P40,EBAY_DE,2026-08-23,277.99,2026-08-26,277.99
https://www.ebay.de/itm/318216062106?_skw=Tesla+P40&hash=item4a1727c49a:g:UP8AAeSwLGBp8LuR,Tesla P40,EBAY_DE,2026-08-23,288.99,2026-08-26,288.99
https://www.ebay.de/itm/358641961423?_skw=Tesla+P40&hash=item5380ba09cf:g:cQIAAeSw1MxqIucw,Tesla P40,EBAY_DE,2026-08-23,255.00,2026-08-26,255.00
https://www.ebay.de/itm/358644649716?_skw=Tesla+P40&hash=item5380e30ef4:g:5ykAAOSwFExkZvOk,Tesla P40,EBAY_DE,2026-08-23,245.00,2026-08-26,245.00
https://www.ebay.de/itm/358644659156?_skw=Tesla+P40&hash=item5380e333d4:g:jkEAAOSwfXZmclD1,Tesla P40,EBAY_DE,2026-08-23,260.00,2026-08-26,260.00
https://www.ebay.de/itm/358665378174?_skw=Tesla+P40&hash=item53821f597e:g:8KMAAOSw8dFkORv3,Tesla P40,EBAY_DE,2026-08-23,299.00,2026-08-26,299.00
https://www.ebay.de/itm/358770597920?_skw=Tesla+P40&hash=item538864e020:g:Lv8AAeSwad1qTg0v,Tesla P40,EBAY_DE,2026-08-23,241.00,2026-08-26,241.00
https://www.ebay.de/itm/358895662693?_skw=Tesla+P40&hash=item538fd93665:g:t8YAAeSwyudqdbS0,Tesla P40,EBAY_DE,2026-08-23,289.00,2026-08-26,289.00
https://www.ebay.de/itm/358895662925?_skw=Tesla+P40&hash=item538fd9374d:g:uxwAAeSwvgtqdbSy,Tesla P40,EBAY_DE,2026-08-23,294.78,2026-08-26,294.78
https://www.ebay.de/itm/364227193360?_skw=Tesla+P40&hash=item54cda1ea10:g:DYEAAOSwULBkQgqj,Tesla P40,EBAY_DE,2026-08-23,299.00,2026-08-26,299.00
https://www.ebay.de/itm/365655148874?_skw=Tesla+P40&hash=item5522bec94a:g:wjMAAOSw0PpjrrB-,Tesla P40,EBAY_DE,2026-08-23,289.00,2026-08-26,289.00
https://www.ebay.de/itm/397376532697?_skw=Tesla+P40&hash=item5c857cb0d9:g:w-AAAeSwRStpOOnY,Tesla P40,EBAY_DE,2026-08-25,361.79,2026-08-26,361.79
https://www.ebay.de/itm/397692355643?_skw=Tesla+P40&hash=item5c984fc43b:g:FeoAAeSwmeNprqYG,Tesla P40,EBAY_DE,2026-08-25,369.00,2026-08-26,369.00
https://www.ebay.de/itm/397860599843?_skw=Tesla+P40&hash=item5ca256f823:g:GQcAAeSwXSNp5fRZ,Tesla P40,EBAY_DE,2026-08-25,339.00,2026-08-26,339.00
